-4.073124,-5.656546,1
-4.229299,-4.669775,1
-4.342352,-3.482566,1
-5.196310,-5.602989,1
-5.711612,-5.652648,1
-5.061681,-4.727078,1
-4.778647,-4.338253,1
-4.989598,-3.837173,1
-5.211725,-2.823865,1
-4.499466,-5.685726,1
-5.856714,-4.614022,1
-5.178770,-4.428800,1
-4.621410,-5.058263,1
-5.677435,-6.211878,1
-5.357212,-4.314881,1
-4.828725,-5.996591,1
-4.861455,-4.691746,1
-5.707086,-4.877020,1
-4.953433,-5.914376,1
-4.713770,-4.551372,1
-4.133559,-4.156958,1
-6.102135,-5.750260,1
-4.587972,-4.588971,1
-4.587962,-1.917815,1
-4.543288,-4.091547,1
-4.236799,-4.478887,1
-5.252215,-4.392825,1
-5.618260,-5.189455,1
-5.388291,-4.934501,1
-3.148273,-6.493812,1
-4.450992,-6.290173,1
-5.377545,-4.128840,1
-4.948576,-5.862196,1
-5.572243,-4.456322,1
-5.584293,-4.826833,1
-4.963543,-5.521280,1
-3.284845,-4.492865,1
-6.620114,-4.850837,1
-5.529429,-4.318053,1
-5.634017,-5.091789,1
-4.596010,-4.307396,1
-5.960237,-5.267601,1
-5.379956,-5.522663,1
-3.587637,-4.676015,1
-6.008707,-4.265710,1
-3.302275,-4.174028,1
-6.215496,-5.387387,1
-3.986471,-5.566136,1
-4.644944,-4.380293,1
-5.741544,-5.047620,1
-7.593014,-5.819510,1
-5.202055,-5.998227,1
-3.694071,-6.144113,1
-5.352036,-4.895408,1
-3.846981,-6.148690,1
-4.069469,-4.991814,1
-5.785207,-4.630317,1
-4.840752,-5.480174,1
-4.944158,-5.308251,1
-4.909186,-4.470295,1
-3.731187,-5.990252,1
-3.293573,-6.561670,1
-5.121428,-4.529346,1
-4.775207,-5.498160,1
-5.166498,-5.394401,1
-5.471492,-4.320318,1
-4.714388,-5.554328,1
-4.280320,-4.754160,1
-4.349710,-4.496297,1
-5.663196,-5.448145,1
-4.402165,-4.511704,1
-5.016721,-4.906138,1
-3.977868,-5.473257,1
-4.562322,-5.161754,1
-5.174145,-4.120979,1
-4.339667,-4.349192,1
-3.955617,-4.983197,1
-4.454438,-5.248213,1
-4.740667,-5.104114,1
-4.922403,-4.523874,1
-5.654577,-3.326090,1
-5.804814,-5.971351,1
-4.073511,-4.366670,1
-4.500704,-4.497324,1
-5.009797,-5.717803,1
-4.939356,-5.541729,1
-4.219904,-5.117646,1
-5.660398,-5.257109,1
-4.669655,-5.450980,1
-5.657776,-4.805050,1
-4.804027,-5.405555,1
-5.376831,-4.814360,1
-6.158467,-6.125971,1
-5.574755,-5.170758,1
-4.751274,-3.819715,1
-4.313872,-5.127951,1
-5.015213,-5.802023,1
-5.014811,-5.230927,1
-4.741825,-5.661785,1
-4.584523,-3.773809,1
-5.087008,-4.678631,1
-4.447885,-5.320976,1
-4.820726,-4.989926,1
-4.921859,-5.618408,1
-4.980392,-4.601601,1
-3.839085,-4.232583,1
-3.277454,-5.613878,1
-4.302143,-4.853326,1
-3.248158,-5.646639,1
-5.671777,-5.479514,1
-6.699117,-5.420604,1
-5.607306,-4.879685,1
-4.726595,-3.499063,1
-4.239661,-5.461523,1
-5.718732,-4.606465,1
-6.056187,-3.534833,1
-4.056448,-5.375341,1
-6.370508,-3.916902,1
-5.091632,-4.009747,1
3.724458,-5.479500,0
5.004195,-4.962416,0
4.639948,-4.501720,0
4.145904,-5.113904,0
5.096237,-4.588449,0
5.569292,-5.899714,0
3.772709,-3.977859,0
5.265851,-5.598789,0
6.240922,-4.907460,0
5.943438,-4.945985,0
6.648598,-3.595727,0
4.800829,-4.222743,0
5.516301,-3.905095,0
4.228061,-4.451159,0
5.846740,-6.406992,0
4.053393,-6.631386,0
4.784475,-4.425966,0
6.201886,-4.940724,0
6.302892,-6.104081,0
3.637294,-5.044438,0
5.307252,-5.026156,0
3.346046,-5.071296,0
3.956424,-4.464262,0
5.293279,-5.751904,0
4.588906,-5.847371,0
4.949857,-4.235886,0
4.211419,-4.596763,0
4.575794,-5.634298,0
4.914376,-5.828194,0
4.557081,-5.958302,0
6.571780,-4.971789,0
4.440220,-4.828816,0
4.910138,-5.176776,0
5.491333,-4.393994,0
4.575599,-5.460655,0
4.779959,-6.841537,0
3.787847,-3.906501,0
6.315974,-5.199229,0
5.461246,-4.751000,0
7.463105,-4.104340,0
4.897666,-5.764432,0
3.714843,-4.837229,0
4.394919,-6.137803,0
4.482742,-5.865238,0
6.349713,-4.294688,0
4.993622,-3.816045,0
5.061895,-5.689027,0
6.218499,-4.568872,0
4.170203,-5.152271,0
4.299505,-6.106240,0
5.740942,-3.472467,0
3.881146,-4.549625,0
4.479486,-5.389700,0
4.526085,-5.691193,0
5.038817,-5.664760,0
5.216365,-5.040190,0
4.808842,-5.726051,0
4.538583,-4.395687,0
5.400734,-5.782044,0
5.079466,-4.398890,0
3.664476,-4.565312,0
4.469901,-4.543521,0
4.389393,-6.443906,0
3.697966,-4.961532,0
5.207778,-5.723453,0
5.510874,-6.329216,0
4.947136,-5.968813,0
4.478531,-4.962081,0
4.311669,-5.307644,0
5.805034,-5.461513,0
5.668554,-5.903765,0
5.423843,-3.846745,0
3.022684,-5.637516,0
5.461658,-5.162436,0
5.296917,-5.483188,0
5.069272,-5.124542,0
5.934226,-4.796463,0
5.270082,-5.329502,0
4.609915,-5.346047,0
5.315562,-5.336788,0
5.231820,-3.339679,0
5.696900,-5.260819,0
5.960971,-5.326460,0
3.369500,-5.806469,0
3.503366,-5.281211,0
5.014735,-3.658850,0
5.261542,-5.175280,0
5.663524,-6.768908,0
5.188492,-4.383308,0
3.817131,-4.084997,0
5.270797,-5.332230,0
5.506225,-3.183446,0
5.145493,-4.801424,0
4.632511,-5.679875,0
5.664269,-5.684867,0
5.057253,-5.382126,0
5.383184,-4.733070,0
5.830032,-5.408013,0
4.784100,-5.783011,0
4.644565,-4.698160,0
5.605591,-5.737732,0
5.695685,-3.915490,0
5.330748,-3.498563,0
4.380969,-5.995724,0
3.577024,-3.803165,0
5.523493,-5.044468,0
5.223975,-5.900391,0
6.956602,-4.896623,0
5.087516,-4.419387,0
5.384807,-4.820893,0
4.367620,-4.622825,0
6.505620,-3.923664,0
6.274549,-5.408973,0
4.208316,-5.100630,0
5.044580,-4.124647,0
3.646028,-3.776360,0
4.873594,-5.341505,0
4.190316,-6.323885,0
5.658536,-4.941346,0
3.968031,-6.036063,0
4.731372,-3.664783,0
4.792327,-6.202514,0
4.803406,-5.218179,0
2.842491,-5.043436,0
4.815252,-4.443035,0
6.479165,-4.098748,0
4.784889,-5.885221,0
7.058688,-4.952625,0
5.011143,-5.019300,0
5.158468,-5.115488,0
4.541070,-5.437487,0
4.973797,-5.434740,0
4.429723,-4.914856,0
4.796018,-3.796806,0
2.879224,-4.126795,0
5.996868,-6.658712,0
4.725850,-5.297153,0
3.873991,-5.622253,0
4.111539,-3.598184,0
5.748543,-3.982756,0
5.577338,-5.903241,0
4.580384,-4.608500,0
4.022298,-4.429601,0
4.807740,-5.299857,0
5.568768,-4.644589,0
4.711227,-4.072536,0
4.135149,-4.507252,0
5.474481,-5.247637,0
5.260906,-6.000891,0
5.739222,-5.147922,0
4.581822,-4.160793,0
4.436525,-6.126769,0
3.754697,-4.515192,0
3.975657,-3.596165,0
3.334456,-3.642835,0
5.168814,-5.077370,0
4.564065,-4.680691,0
4.969892,-4.117358,0
5.091382,-4.879759,0
4.709110,-5.045556,0
5.246241,-6.368135,0
3.921452,-4.405389,0
5.136692,-5.147187,0
5.014747,-4.721935,0
4.568192,-5.622644,0
5.156676,-5.782698,0
5.326602,-6.362067,0
5.823325,-4.621922,0
5.204824,-4.213847,0
6.332380,-4.188504,0
3.527301,-6.023662,0
4.500145,-4.979127,0
5.414127,-5.580595,0
5.149413,-5.604306,0
4.510786,-6.125329,0
4.261413,-6.081348,0
4.219301,-4.157087,0
4.240481,-2.894094,0
5.394654,-4.852131,0
4.313314,-4.439752,0
4.539490,-4.902392,0
7.048068,-5.076848,0
5.919419,-5.562541,0
4.972009,-3.583359,0
4.498426,-3.550041,0
5.566202,-5.449973,0
5.505926,-4.221956,0
5.497448,-6.256180,0
4.418290,-5.198015,0
4.940453,-4.503462,0
5.142161,-6.068275,0
5.304158,-4.511531,0
5.447832,-4.135375,0
5.667138,-4.632656,0
4.943867,-6.328769,0
5.343695,-4.833850,0
5.217263,-6.021399,0
4.135155,-4.157478,0
4.968356,-4.454799,0
5.022655,-4.976195,0
0.750627,4.587164,2
0.076897,4.630180,2
-0.347597,4.752662,2
0.177707,4.617001,2
1.004605,4.284314,2
-0.149497,4.648215,2
1.157582,5.157244,2
0.825476,3.811552,2
0.213640,5.711705,2
0.065827,5.852384,2
-0.413831,6.127478,2
1.839118,4.709729,2
-0.356402,6.162708,2
1.263658,4.581712,2
-0.336149,4.774572,2
-1.075560,4.265078,2
-0.803313,4.385762,2
-0.027748,5.187372,2
1.240400,4.201317,2
0.787458,4.828809,2
-0.039571,5.539856,2
-0.898178,5.305928,2
0.133162,5.393961,2
0.231335,6.964240,2
-0.510192,4.575202,2
-0.498512,4.555618,2
-0.509910,5.951213,2
1.136403,4.543403,2
-0.665884,5.377132,2
-0.441778,5.506345,2
0.162338,3.787405,2
1.238004,6.436702,2
-0.490231,4.689839,2
0.228692,5.267565,2
0.526835,6.608164,2
-0.141558,4.361362,2
-1.103455,4.415256,2
-0.026502,6.435646,2
-0.414089,5.179030,2
-0.013138,5.950715,2
2.021546,4.575305,2
-0.391552,5.835329,2
0.545513,6.477366,2
0.467143,4.712566,2
0.472524,5.886963,2
0.656386,5.405819,2
0.853340,5.935436,2
1.105727,5.518968,2
-0.133694,5.117371,2
0.965207,4.346451,2
0.294939,4.685329,2
0.022996,6.022761,2
0.152879,5.037149,2
-1.087885,5.597003,2
0.516387,6.730604,2
-0.246223,5.175320,2
0.199507,6.261963,2
-0.076236,5.223217,2
0.486317,5.149287,2
-0.357147,5.155272,2
0.858905,4.178788,2
0.106376,4.439903,2
0.956037,3.781450,2
-0.447137,5.301770,2
1.252419,4.947400,2
-0.444160,6.504926,2
-1.158411,3.240955,2
0.352012,4.598357,2
-0.816986,5.566685,2
0.195041,4.548737,2
-1.024244,5.697966,2
0.520161,4.920659,2
1.477310,4.143932,2
-1.220420,4.446474,2
-0.036469,5.194672,2
-0.192989,5.281644,2
-1.001232,6.155012,2
-0.065721,5.893837,2
0.274180,5.365403,2
0.455814,5.358167,2
0.514178,6.063322,2
0.157217,5.567203,2
-0.071789,6.152094,2
-0.541114,6.440752,2
-0.032126,3.855380,2
0.102484,4.455159,2
0.672515,4.477901,2
-0.356947,3.488367,2
-0.361845,3.060897,2
-1.267122,5.608332,2
0.628640,5.340366,2
-0.773581,4.961831,2
-0.002882,4.073308,2
1.202719,5.701890,2
-0.176771,5.021509,2
0.166706,3.366612,2
-0.197742,4.454413,2
-0.801296,4.775120,2
1.438149,5.512674,2
-0.456943,5.458066,2
1.119484,5.739707,2
0.047704,4.482451,2
0.558579,5.314788,2
0.716155,5.508137,2
0.839642,4.571812,2
1.053915,5.158080,2
1.660209,4.448650,2
1.388771,5.158329,2
-0.521134,4.612891,2
-0.256278,5.339333,2
0.418268,4.541040,2
-0.019484,6.713816,2
1.382035,5.349059,2
0.030403,5.096025,2
0.490814,4.181766,2
-0.205901,3.665133,2
0.319378,5.517757,2
-0.386549,6.259189,2
-0.980613,3.828500,2
0.179561,5.837679,2
1.347142,4.632893,2
0.862945,4.969193,2
-0.138102,5.706928,2
0.521858,3.738886,2
1.181232,6.104073,2
-0.500450,5.316643,2
0.395224,5.208539,2
-0.440244,4.462701,2
-0.020443,5.938183,2
0.434880,4.703509,2
0.617359,2.721166,2
0.919013,3.608229,2
-0.289953,4.104264,2
-1.035745,5.928661,2
-0.374161,5.277203,2
-0.037536,5.381633,2
0.061458,3.973606,2
0.797013,4.604995,2
-1.245266,4.657508,2
1.200608,5.680177,2
-0.278922,4.720594,2
-0.257308,6.661398,2
0.305548,5.344033,2
0.824227,5.191031,2
-0.207234,4.842920,2
-0.057281,4.970222,2
0.582104,5.041557,2
0.586112,4.935427,2
0.062908,3.401439,2
0.733062,5.277191,2
0.798408,2.682996,2
1.670700,4.888328,2
0.886546,4.168075,2
0.490219,4.157268,2
-0.499015,6.531225,2
-0.152546,5.173946,2
0.696054,5.396546,2
0.120335,5.291969,2
1.922732,4.953905,2
0.160879,5.840524,2
0.884421,5.949624,2
0.510984,4.085596,2
1.306745,4.082924,2
0.242108,4.396579,2
-0.051311,5.263010,2
0.257086,5.337537,2
1.290969,5.362827,2
-0.195325,5.771270,2
0.951576,4.017914,2
0.477920,5.560938,2
-0.238051,6.100565,2
-0.120044,5.100461,2
-0.138457,5.012463,2
-0.877020,3.847959,2
1.275604,4.322431,2
-0.793114,3.277288,2
-0.511169,3.941528,2
1.313612,5.807854,2
-0.550520,6.801949,2
0.785412,4.740135,2
-1.999525,6.832754,2
-1.111658,3.683681,2
0.818056,6.951802,2
1.107418,5.451127,2
0.475803,5.682732,2
0.607143,5.224953,2
0.083361,4.949925,2
-0.603172,4.775460,2
-1.354365,4.921328,2
-0.790873,4.117129,2
0.143915,6.113602,2
0.734653,3.743600,2
-0.791703,5.752617,2
-0.785990,4.820293,2
0.440042,4.225324,2
0.084300,3.932780,2
-0.481094,5.255826,2
-1.274395,5.352380,2
-0.015710,5.441992,2
0.179131,6.091312,2
