-4.251802,4.308323,1
-4.461996,4.258673,1
-4.426143,4.394014,1
-4.551181,4.050930,1
-4.340661,4.137774,1
-4.345728,4.012070,1
-4.545490,4.151302,1
-4.539997,3.808336,1
-4.798089,3.986834,1
-4.660448,3.804487,1
-4.657349,3.782362,1
-4.290645,3.763743,1
-4.884125,3.745503,1
-4.530887,3.647619,1
-4.633784,3.654350,1
-4.773628,3.815657,1
-4.583952,3.683262,1
-4.823557,3.622037,1
-4.852232,3.379270,1
-4.949409,3.269872,1
-4.788340,3.501934,1
-4.837436,3.445155,1
-5.125385,3.489490,1
-5.258639,3.132568,1
-5.120007,3.143047,1
-5.237962,2.885614,1
-5.155466,3.026470,1
-4.987886,3.188379,1
-5.269243,2.922227,1
-5.233795,3.041338,1
-5.244968,2.869516,1
-5.152281,2.899292,1
-5.642026,2.630890,1
-5.421015,2.767958,1
-5.322902,2.258416,1
-5.198734,2.630742,1
-5.476246,2.365681,1
-5.707221,2.742415,1
-5.355620,2.629183,1
-5.566277,2.533425,1
-5.671376,2.642228,1
-5.608086,2.222196,1
-5.563174,2.576904,1
-5.646819,2.404706,1
-5.907105,2.179289,1
-5.461420,2.334830,1
-5.424006,1.948083,1
-5.536311,1.939718,1
-5.823038,1.921308,1
-5.700496,1.882288,1
-5.688679,1.752030,1
-5.614849,2.042700,1
-5.620922,1.768983,1
-5.847340,1.809114,1
-5.740491,1.618971,1
-5.699309,1.379580,1
-5.564170,1.641192,1
-5.691042,1.261728,1
-5.692064,1.486029,1
-5.811083,1.238713,1
-5.624850,1.689571,1
-5.787243,1.475591,1
-5.989686,1.302048,1
-5.661358,1.422935,1
-5.778042,1.053525,1
-5.959572,1.208993,1
-5.974950,1.104349,1
-5.867971,1.060801,1
-5.851933,1.158788,1
-5.900290,1.024468,1
-5.891180,0.904487,1
-5.690394,0.559460,1
-5.791686,0.610136,1
-5.930369,0.682125,1
-5.823832,0.660868,1
-6.125489,0.423611,1
-5.916018,0.901124,1
-5.708924,0.713019,1
-6.017156,0.522026,1
-6.115238,0.388627,1
-6.089064,0.292072,1
-6.157369,0.127172,1
-6.113825,0.227616,1
-6.053389,0.200674,1
-6.209863,-0.078250,1
-5.997414,0.104136,1
-5.864658,-0.023289,1
3.713829,2.922091,1
3.816933,2.948621,1
3.829945,3.063275,1
4.121142,3.009386,1
3.867489,2.907039,1
3.529718,2.969079,1
3.749002,3.003037,1
3.390083,2.668782,1
3.730696,3.053174,1
3.443771,2.833362,1
3.446582,2.802707,1
3.605728,2.717508,1
3.160063,2.695945,1
3.089901,2.755647,1
3.158317,2.846064,1
3.348064,3.238376,1
2.910920,2.858994,1
2.660583,2.956546,1
2.964391,2.981483,1
3.061563,2.932117,1
3.105661,2.891409,1
2.803055,2.713821,1
2.757813,3.100367,1
2.939707,3.142943,1
2.433354,2.608124,1
2.602835,2.695104,1
2.637084,2.794447,1
2.623422,2.678976,1
2.427205,2.886318,1
2.456600,2.687477,1
2.026068,3.107302,1
2.248592,2.946483,1
2.363503,2.784677,1
2.096417,2.891262,1
2.201036,2.887058,1
2.207793,2.620076,1
2.038104,2.565268,1
2.063935,2.681994,1
1.842994,2.781630,1
1.905613,2.654898,1
1.977506,2.378688,1
1.859059,2.475557,1
1.697248,2.565174,1
1.768755,2.544758,1
1.792392,2.831376,1
1.327975,2.306536,1
1.759784,2.568764,1
1.486138,2.694340,1
1.551252,2.789294,1
1.618072,2.365079,1
1.183997,2.476175,1
1.234807,2.464210,1
1.249631,2.383917,1
1.127261,2.315183,1
1.457197,2.370389,1
1.020801,1.899709,1
1.018576,2.355982,1
1.085393,2.246298,1
0.827477,2.167276,1
0.901754,2.480532,1
0.962278,2.044698,1
0.818534,2.057495,1
0.808512,2.388293,1
0.697435,1.935942,1
0.504240,1.949016,1
0.734491,1.979853,1
0.904601,2.097985,1
0.599502,1.972611,1
0.586189,1.716712,1
0.612244,1.799548,1
0.274156,1.756642,1
0.676438,1.804141,1
0.408206,1.847189,1
0.579725,1.813245,1
0.182378,1.450928,1
0.522729,1.843355,1
0.324284,1.687704,1
0.249264,1.823176,1
0.160020,1.647430,1
0.046560,1.710931,1
0.223159,1.580279,1
0.023694,1.676429,1
-0.332536,1.516669,1
-0.244842,1.387121,1
-0.144599,1.705793,1
-0.109347,1.461050,1
-0.203123,1.376171,1
-0.050237,1.060732,1
-0.563852,1.020655,1
-0.287408,1.219190,1
-0.619052,1.158155,1
-0.269456,1.004916,1
-0.434284,1.078559,1
-0.393517,1.255753,1
-0.622024,1.081491,1
-0.336141,0.765429,1
-0.407054,0.878935,1
-0.510663,0.733682,1
-0.652132,0.754724,1
-0.579860,0.708981,1
-0.806629,0.657215,1
-0.605637,0.498127,1
-0.519539,0.624487,1
-0.638975,0.516486,1
-0.941224,0.117811,1
-0.809396,0.821536,1
-1.089010,0.632983,1
-0.840215,0.369019,1
-0.889118,0.383806,1
-1.267414,0.160479,1
-1.191038,0.545561,1
-1.088664,0.530503,1
-1.120336,0.223859,1
-1.285232,0.308070,1
-1.073652,0.134763,1
-1.122051,-0.138361,1
-1.216268,-0.046196,1
-1.327431,-0.011447,1
-1.083268,-0.146474,1
-1.018351,-0.158381,1
-1.364857,-0.186818,1
-1.409380,-0.232994,1
-1.268675,-0.261002,1
-1.420429,-0.476132,1
-1.411568,-0.473011,1
-1.303207,-0.606778,1
-1.723616,-0.316258,1
-1.262084,-0.827824,1
-1.471103,-0.388186,1
-1.565459,-0.402718,1
-1.538405,-0.705637,1
-1.551493,-1.100609,1
-1.825925,-0.814349,1
-1.361941,-0.819976,1
-1.599467,-1.012311,1
-1.558245,-0.988551,1
-1.500537,-0.732454,1
-1.814560,-0.913125,1
-1.608023,-1.202591,1
-1.736388,-1.354745,1
-1.585963,-1.215509,1
-2.048336,-1.249975,1
-1.759925,-1.195171,1
-1.850827,-1.401684,1
-1.710441,-1.296582,1
-1.719183,-1.135086,1
-1.909773,-1.355214,1
-1.923925,-1.537056,1
-1.846697,-1.609738,1
-1.977119,-1.688304,1
-1.728377,-1.510355,1
-1.921634,-1.834303,1
-2.313403,-1.786279,1
-1.944204,-1.838337,1
-2.053912,-1.974332,1
-2.152493,-2.158071,1
-2.102608,-1.956977,1
-1.909296,-2.067877,1
-1.734644,-2.037069,1
-1.894714,-2.245596,1
-2.039938,-2.035951,1
-1.887365,-2.404172,1
-2.030921,-2.069490,1
-2.072070,-2.642137,1
-2.146373,-2.368522,1
-2.240849,-2.416214,1
-2.040934,-2.660695,1
-1.962623,-2.531572,1
-2.004226,-2.457206,1
-2.055043,-3.035588,1
-2.136940,-2.681609,1
-1.905785,-3.184986,1
-2.196051,-3.009836,1
-1.883049,-2.674612,1
-2.150272,-3.060262,1
-2.112805,-3.203087,1
-2.219471,-3.110703,1
-2.073691,-2.824828,1
-1.850726,-3.463757,1
-1.917734,-3.400676,1
-1.845885,-3.072320,1
-1.911411,-3.072211,1
-2.151882,-3.420283,1
-2.032064,-3.644497,1
-2.095104,-3.198095,1
-1.773633,-3.327097,1
-2.147398,-3.518166,1
-1.828002,-3.795564,1
-1.821808,-3.734699,1
-1.674519,-3.804980,1
-2.003145,-3.784817,1
-1.827092,-3.670245,1
-1.583459,-3.809361,1
-2.009640,-4.156183,1
-2.138058,-3.841324,1
-2.180132,-4.053966,1
-1.781074,-4.050924,1
-2.159827,-3.986957,1
-1.922100,-4.426531,1
-1.789078,-4.317923,1
-1.814846,-4.444915,1
-1.766280,-4.652913,1
-1.783755,-4.418151,1
-1.611799,-4.145727,1
-1.932537,-4.850652,1
-1.876830,-4.631535,1
-1.876303,-4.582533,1
-1.620532,-4.711937,1
-1.594192,-4.799012,1
-1.645294,-5.028426,1
-1.518718,-4.849977,1
-1.855750,-5.049608,1
-1.411302,-5.315624,1
-1.414784,-4.858828,1
-1.514352,-4.944974,1
-1.338396,-5.131530,1
-1.834675,-5.155291,1
-1.644912,-5.078700,1
-1.656153,-5.256211,1
-1.416798,-5.204088,1
-1.661257,-5.433952,1
-1.368380,-5.241977,1
-1.254249,-5.439905,1
-1.332932,-5.507961,1
-1.371592,-5.776419,1
-1.538839,-5.591498,1
-1.493752,-5.807752,1
-1.154913,-5.826901,1
-1.200653,-5.901444,1
-1.298176,-5.986827,1
-1.329349,-5.555701,1
-1.544446,-5.722007,1
-1.374690,-5.680708,1
-0.900414,-6.199012,1
-1.351841,-6.051460,1
-1.103577,-6.302496,1
-0.952693,-6.258894,1
-1.263446,-6.338074,1
-1.018487,-6.059972,1
-0.876083,-6.350637,1
-0.985067,-6.175971,1
-0.526448,-6.290365,1
-1.176363,-6.079918,1
-0.736230,-6.691584,1
-0.889528,-6.324705,1
-0.715995,-6.385262,1
-0.733371,-6.746584,1
-0.876935,-6.492565,1
-0.699620,-6.635976,1
-0.979280,-6.762983,1
-0.576352,-6.894614,1
-0.587981,-6.920746,1
-0.502396,-6.546955,1
-0.404595,-6.895559,1
-0.472918,-6.819261,1
-0.470228,-7.095816,1
-0.588619,-7.134437,1
-0.526948,-6.895113,1
-0.205402,-7.299471,1
-0.130905,-7.198608,1
-0.344662,-7.170179,1
-0.264287,-7.197195,1
-0.368774,-7.279042,1
-0.018721,-7.230737,1
-0.056034,-7.223766,1
0.174460,-7.254733,1
-0.209013,-7.549679,1
-0.094177,-7.480955,1
0.037357,-7.295281,1
0.140053,-7.376100,1
0.051489,-7.751662,1
-0.006027,-7.528078,1
0.298519,-7.912230,1
0.316181,-7.642778,1
0.112578,-7.399099,1
0.495649,-7.859514,1
0.510476,-7.875662,1
0.398001,-7.668708,1
0.433001,-8.047144,1
0.547664,-7.942658,1
0.379080,-7.789907,1
0.556904,-8.005749,1
0.273885,-7.976836,1
0.772829,-7.860247,1
0.452028,-7.938675,1
0.956924,-7.991510,1
0.727317,-8.111620,1
0.790770,-8.034051,1
0.774303,-8.136516,1
0.871454,-8.077267,1
1.173886,-8.248042,1
0.634628,-8.228033,1
1.246279,-8.375865,1
1.152612,-8.258923,1
0.968264,-8.401196,1
1.035660,-8.472100,1
1.496283,-8.291210,1
1.151088,-8.322684,1
1.168221,-8.261315,1
1.560345,-8.467130,1
1.489267,-8.364531,1
1.346740,-8.365957,1
1.569070,-8.404257,1
1.432060,-8.616774,1
1.800589,-8.492029,1
1.844406,-8.480874,1
1.814923,-8.555031,1
1.839477,-8.889241,1
2.099691,-8.571907,1
1.885926,-8.283358,1
1.759324,-8.688045,1
2.054825,-8.761597,1
2.351273,-8.614270,1
1.937273,-8.640844,1
2.086543,-8.525758,1
2.254655,-8.909853,1
2.235676,-8.627507,1
2.148131,-8.664227,1
2.515608,-8.789223,1
2.747323,-8.731741,1
2.480853,-8.642300,1
2.368066,-8.679576,1
2.323696,-8.995110,1
2.647217,-8.713395,1
2.826695,-8.858411,1
2.785091,-8.849592,1
2.766261,-8.860884,1
2.731137,-8.905264,1
2.708705,-8.714359,1
3.050835,-8.915583,1
3.115868,-9.080390,1
2.800205,-8.980440,1
3.323882,-8.903079,1
3.224932,-8.753494,1
3.402246,-8.854923,1
3.044538,-9.079997,1
3.094595,-8.586186,1
3.330792,-8.925313,1
3.482276,-8.779301,1
3.730081,-8.998464,1
3.620352,-8.900316,1
3.531890,-8.858529,1
3.468223,-8.805363,1
3.860596,-8.832646,1
3.585334,-8.863094,1
4.028276,-9.043374,1
3.795331,-9.083574,1
4.130573,-8.949137,1
4.047830,-8.859788,1
3.979451,-9.033408,1
0.278206,0.520121,1
0.743140,1.323154,1
-2.099585,0.946128,1
-2.004305,1.219001,1
-1.168450,0.195862,1
-0.630865,2.406061,1
-1.629480,-0.411408,1
0.622643,1.585072,1
-0.491120,2.418269,1
-0.952664,1.577090,1
-2.723091,0.756971,1
-2.578979,0.366044,1
-0.662789,2.243305,1
-3.559115,-0.707570,1
0.215165,-0.164149,1
-1.189785,0.522931,1
2.891712,2.485185,1
1.769500,1.455721,1
-1.217739,-0.161655,1
-1.127604,0.627631,1
0.194698,0.262812,1
1.043807,0.148253,1
-2.965635,2.174667,1
-3.143651,-0.646092,1
-1.746442,2.930537,1
-0.300715,1.993876,1
-0.403752,2.309034,1
0.283726,0.444473,1
-2.439637,0.820071,1
-3.779373,-0.719782,1
0.029617,0.370405,1
-1.993836,1.592386,1
-3.422185,2.555276,1
-0.825924,-0.328588,1
-0.048189,0.561393,1
-1.146469,0.818441,1
-1.549418,-0.674947,1
-1.191235,1.709619,1
-1.444699,0.131212,1
-2.617657,0.765532,1
-1.857617,0.457661,1
-0.374464,0.052794,1
-0.613986,0.991546,1
-0.798328,0.741269,1
-2.194178,0.553771,1
-1.217804,0.125846,1
-3.612478,1.383430,1
-0.785828,2.984341,1
0.714629,1.167865,1
-2.768959,2.195342,1
-1.703113,-0.668266,1
-0.605072,1.189314,1
0.503411,-0.316842,1
-1.537870,-0.772310,1
-1.830700,0.112754,1
-3.362708,2.430279,1
-0.875874,2.140019,1
1.450491,1.291606,1
-0.667170,-0.839241,1
-1.026735,0.764463,1
-0.613501,1.362040,1
-1.013310,1.210643,1
-1.975617,-1.212552,1
-0.012064,-0.068381,1
-0.729086,0.923107,1
-0.978864,1.643549,1
-2.170439,-1.635353,1
0.564210,0.805451,1
-0.202357,1.171659,1
-1.663505,2.019534,1
0.202190,1.831429,1
-1.597085,1.699086,1
-1.938404,0.040071,1
-1.911644,-1.289603,1
-3.125282,0.528337,1
-0.434149,2.201958,1
-3.197374,2.672145,1
-2.474133,1.852659,1
-3.490706,1.515209,1
-1.103284,1.455568,1
-1.180385,0.332658,1
-1.392035,0.843928,1
-2.251093,3.002883,1
-2.406681,-0.131070,1
-0.442756,2.937735,1
-1.660662,0.613566,1
-0.620370,2.590519,1
-2.062298,-0.688178,1
-0.782725,1.703085,1
0.563934,0.115876,1
-0.296601,-0.698321,1
-1.494897,1.262241,1
-0.691361,2.211366,1
-1.288798,-0.013930,1
-0.990544,-0.798819,1
-1.390733,0.889786,1
-1.197202,0.895078,1
-0.745488,1.657984,1
-2.192030,2.139513,1
-2.219055,0.928702,1
-2.666251,3.226604,1
-2.920325,1.269082,1
-2.460739,0.584288,1
-0.808645,-0.933881,1
-2.071345,0.684809,1
-0.383663,0.596336,1
-0.958344,2.152366,1
-3.362205,1.554980,1
-0.214029,-0.415243,1
-0.027042,1.206705,1
-2.192635,1.805837,1
-0.495770,2.833638,1
-2.027798,2.065005,1
-0.882796,1.913016,1
-2.517398,1.072103,1
-3.151728,1.465974,1
-1.459381,2.499406,1
-1.148475,-0.599333,1
-1.477216,0.580673,1
-2.420837,0.072918,1
6.683417,1.976085,1
2.751623,-5.899392,-1
-0.914561,-3.044933,1
0.521842,-4.771281,-1
7.381853,6.541224,-1
-1.879921,4.166401,1
7.653694,2.822374,-1
-6.413580,-3.184539,-1
5.982372,-5.055284,-1
7.255857,4.103217,-1
-4.727282,-0.413473,1
-0.253762,-4.387367,-1
-5.021004,1.865952,1
4.718874,-7.354658,-1
1.636260,-2.781276,-1
3.435820,-0.503088,-1
-4.463235,-5.632667,-1
-4.188574,7.754472,-1
-7.253048,-4.654442,-1
-2.202784,-5.914350,1
2.075404,-4.743442,-1
7.442828,4.304978,-1
4.004694,-1.191909,-1
-0.162866,1.046655,1
9.156162,-7.663853,-1
4.946414,-7.449099,-1
8.742974,-0.866791,-1
1.496584,5.066484,1
-3.339723,6.163822,1
-7.049120,-6.612695,-1
5.069527,0.613810,1
-5.816546,6.611675,-1
-2.550048,-1.792436,1
1.584476,5.273053,1
2.159499,-5.860870,-1
2.810498,6.966312,-1
-5.007404,4.022773,1
-1.164727,7.061350,1
3.109496,2.825876,1
9.456740,-2.185537,-1
5.097360,7.010899,-1
8.606868,-3.590932,-1
5.719817,-2.685240,-1
2.650905,3.212935,1
-4.543579,4.245061,1
4.000342,6.870456,-1
3.220832,-4.723161,-1
2.844445,4.767969,1
0.816146,3.816737,-1
1.515819,-6.979287,1
-1.980035,-1.804430,1
1.347628,-3.475753,-1
-4.443994,-3.128153,-1
6.493139,7.727150,-1
-4.656015,2.284439,1
-6.470607,3.482819,1
-0.147572,7.625882,-1
3.849534,-1.964771,-1
-0.121097,4.829443,1
-3.018426,-1.047505,1
2.047081,5.912539,1
-1.753958,-5.109479,1
8.791618,7.162979,-1
8.607613,-4.499653,-1
1.042693,-2.780472,-1
-2.098088,4.099076,1
5.268383,-1.699918,-1
-7.339167,1.731382,1
0.545842,-0.886824,1
-1.946179,3.877919,1
8.569646,-4.346700,-1
-7.783946,-7.064672,-1
1.950668,-3.201130,-1
5.331944,-0.411061,1
0.730324,-5.311679,-1
-6.462745,-2.323243,-1
9.504305,-1.600272,-1
1.324188,-7.081731,1
3.055352,1.332916,-1
-3.741024,6.149495,1
0.702966,-5.572113,-1
-0.275309,1.564928,1
-6.651875,2.635827,1
-6.089114,-1.290645,1
7.074505,3.217561,-1
-3.683241,-1.428295,1
-4.490751,0.074197,-1
1.088406,-7.882351,1
5.837448,3.067522,1
-6.884963,2.581483,1
2.382543,-7.385586,-1
-5.854212,-2.107998,-1
-7.343701,7.664509,-1
-7.050609,-1.268215,-1
7.014954,0.031126,1
-5.876495,6.558883,-1
-7.187275,3.476190,1
-0.117802,1.313122,1
7.191882,4.764875,-1
-3.276649,5.829860,1
-0.409173,-0.689791,1
-7.281394,-0.398266,-1
0.083413,-1.823185,-1
2.397035,7.467298,-1
2.276327,3.154660,1
-2.016320,-6.668431,1
-2.320403,5.807354,1
-6.080775,-0.311041,1
-1.397630,-6.899937,1
-6.209096,0.795476,1
5.798727,-1.325372,-1
9.392937,6.043990,-1
9.461340,-4.736086,-1
7.571280,5.223434,-1
2.814259,0.923019,-1
4.615583,-7.126235,-1
-2.866296,7.549525,-1
3.353868,0.201844,-1
0.201692,-3.345970,-1
0.676312,-0.489491,1
5.639978,5.725725,-1
-2.925470,-3.121550,1
-2.275287,-4.917178,1
8.643552,-5.934860,-1
-6.987963,-3.234250,-1
0.741417,4.480769,1
8.430414,-0.453978,-1
2.986534,-4.360294,-1
1.835327,-5.341040,-1
-3.504605,-2.676328,1
-1.821041,7.038790,1
7.336871,-2.511573,-1
2.065926,7.809985,-1
1.265359,-0.236313,1
-6.207565,-5.133377,-1
-7.711493,6.258241,-1
9.346333,-0.634314,-1
-1.214249,3.354741,1
2.857835,7.739385,-1
-6.565129,-7.197194,-1
4.296057,-6.452887,-1
8.786201,3.527308,-1
2.361975,-3.490800,-1
-5.729924,-5.051178,-1
2.470987,-7.370210,-1
5.794250,-7.650453,-1
-0.684502,4.391770,1
7.837079,-5.849065,-1
3.676293,-0.516470,-1
8.186481,1.694349,-1
