6.195489,-0.243112,0
6.235589,0.015053,0
6.275689,0.259083,0
6.315789,-0.175757,0
6.355890,0.593087,0
6.395990,0.143794,0
6.436090,0.298209,0
6.476190,0.159455,0
6.516291,-0.265272,0
6.556391,0.804853,0
6.596491,0.837464,0
6.636591,0.607793,0
6.676692,0.786956,0
6.716792,0.995075,0
6.756892,0.443613,0
6.796992,0.824277,0
6.837093,1.290308,0
6.877193,0.743087,0
6.917293,1.272986,0
6.957393,0.841583,0
6.997494,1.450119,0
7.037594,1.359023,0
7.077694,0.942500,0
7.117794,1.831490,0
7.157895,1.314337,0
7.197995,1.341817,0
7.238095,1.692694,0
7.278195,2.022120,0
7.318296,1.415091,0
7.358396,1.777885,0
7.398496,1.924740,0
7.438596,2.037854,0
7.478697,1.913739,0
7.518797,1.778591,0
7.558897,1.665278,0
7.598997,1.961178,0
7.639098,1.632361,0
7.679198,1.093123,0
7.719298,2.112856,0
7.759398,2.262241,0
7.799499,1.288153,0
7.839599,1.696874,0
7.879699,2.185085,0
7.919799,2.612918,0
7.959900,1.995030,0
8.000000,1.760316,0
-6.500000,1.154131,2
-6.459900,1.701023,2
-6.419799,1.174670,2
-6.379699,1.208813,2
-6.339599,1.383941,2
-6.299499,1.322913,2
-6.259398,1.725685,2
-6.219298,2.255957,2
-6.179198,1.944714,2
-6.139098,1.850762,2
-6.098997,1.916917,2
-6.058897,1.612684,2
-6.018797,2.422820,2
-5.978697,2.209724,2
-5.938596,2.252941,2
-5.898496,3.337729,2
-5.858396,2.540720,2
-5.818296,2.295325,2
-5.778195,2.461081,2
-5.738095,2.999898,2
-5.697995,2.753864,2
-5.657895,2.350956,2
-5.617794,3.118703,2
-5.577694,2.700827,2
-5.537594,3.519343,2
-5.497494,3.335107,2
-5.457393,2.928206,2
-5.417293,3.495506,2
-5.377193,3.177765,2
-5.337093,3.456783,2
-5.296992,3.387179,2
-5.256892,3.025860,2
-5.216792,3.121848,2
-5.176692,3.656129,2
-5.136591,3.275966,2
-5.096491,3.281545,2
-5.056391,3.139285,2
-5.016291,3.572987,2
-4.976190,4.081622,2
-4.936090,3.156406,2
-4.895990,3.494554,2
-4.855890,3.918383,2
-4.815789,3.475045,2
-4.775689,3.635655,2
-4.735589,3.179017,2
-4.695489,3.620806,2
-4.655388,3.427547,2
-4.615288,3.767596,2
-4.575188,3.813109,2
-4.535088,4.215632,2
-4.494987,3.591405,2
-4.454887,3.490924,2
-4.414787,3.424126,2
-4.374687,3.229487,2
-4.334586,3.403657,2
-4.294486,3.177268,2
-4.254386,3.277365,2
-4.214286,3.580268,2
-4.174185,2.838478,2
-4.134085,3.435220,2
-4.093985,3.438644,2
-4.053885,2.955861,2
-4.013784,2.300099,2
-3.973684,2.697373,2
-3.933584,3.209664,2
-3.893484,2.752427,2
-3.853383,2.396195,2
-3.813283,2.479328,2
-3.773183,2.815903,2
-3.733083,2.658984,2
-3.692982,2.352931,2
-3.652882,2.242724,2
-3.612782,2.162033,2
-3.572682,1.928373,2
-3.532581,2.614111,2
-3.492481,1.956192,2
-3.452381,2.340537,2
-3.412281,2.353521,2
-3.372180,2.117718,2
-3.332080,1.609325,2
-3.291980,1.780133,2
-3.251880,1.571702,2
-3.211779,1.227670,2
-3.171679,1.515911,2
-3.131579,0.984844,2
-3.091479,1.615072,2
-3.051378,1.039983,2
-3.011278,1.160832,2
-2.971178,1.107229,2
-2.931078,0.867097,2
-2.890977,1.044196,2
-2.850877,0.650151,2
-2.810777,0.979584,2
-2.770677,0.241230,2
-2.730576,0.611142,2
-2.690476,1.084600,2
-2.650376,0.134119,2
-2.610276,0.163906,2
-2.570175,0.456233,2
-2.530075,0.292694,2
-2.489975,0.282794,2
-2.449875,0.265273,2
-2.409774,0.252066,2
-2.369674,0.340005,1
-2.329574,0.077887,1
-2.289474,-0.167106,1
-2.249373,0.059937,1
-2.209273,0.383664,1
-2.169173,-0.267846,1
-2.129073,-0.559391,1
-2.088972,0.028957,1
-2.048872,-0.372518,1
-2.008772,-1.018488,1
-1.968672,-0.139743,1
-1.928571,-0.578805,1
-1.888471,-0.466520,1
-1.848371,-0.357801,1
-1.808271,-0.415133,1
-1.768170,-0.271164,1
-1.728070,-0.623172,1
-1.687970,-0.343918,1
-1.647870,-0.577825,1
-1.607769,-0.277213,1
-1.567669,-0.309928,1
-1.527569,-0.767644,1
-1.487469,-0.150498,1
-1.447368,-0.623184,1
-1.407268,-0.202925,1
-1.367168,-0.314976,1
-1.327068,0.149568,1
-1.286967,-0.442593,1
-1.246867,-0.450999,1
-1.206767,-0.319713,1
-1.166667,-0.369607,1
-1.126566,-0.000577,1
-1.086466,-0.684561,1
-1.046366,-0.472148,1
-1.006266,-0.430096,1
-0.966165,0.224212,1
-0.926065,0.503689,1
-0.885965,0.012983,1
-0.845865,0.049824,1
-0.805764,0.179889,1
-0.765664,0.567996,1
-0.725564,0.003844,1
-0.685464,0.418137,1
-0.645363,0.705616,1
-0.605263,0.631564,1
-0.565163,0.607926,1
-0.525063,0.922707,1
-0.484962,-0.115823,1
-0.444862,0.972556,1
-0.404762,0.648193,1
-0.364662,0.371502,1
-0.324561,1.151260,1
-0.284461,1.488012,1
-0.244361,1.113377,1
-0.204261,1.519725,1
-0.164160,1.797226,1
-0.124060,1.787997,1
-0.083960,1.965663,1
-0.043860,1.776505,1
-0.003759,1.656604,1
0.036341,1.233275,1
0.076441,1.719593,1
0.116541,1.619514,1
0.156642,2.602247,1
0.196742,1.975950,1
0.236842,2.142579,1
0.276942,2.346991,1
0.317043,2.269458,1
0.357143,2.838509,1
0.397243,2.215480,1
0.437343,2.531488,1
0.477444,2.319631,1
0.517544,2.213955,1
0.557644,2.492237,1
0.597744,2.728572,1
0.637845,2.672814,1
0.677945,2.653708,1
0.718045,2.497179,1
0.758145,2.949502,1
0.798246,2.576005,1
0.838346,3.305971,1
0.878446,3.150681,1
0.918546,2.734065,1
0.958647,3.121261,1
0.998747,3.028315,1
1.038847,3.386833,1
1.078947,3.727454,1
1.119048,2.794070,1
1.159148,3.419448,1
1.199248,3.362188,1
1.239348,3.633847,1
1.279449,3.515513,1
1.319549,3.241935,1
1.359649,3.384618,1
1.399749,3.251150,1
1.439850,3.819185,1
1.479950,3.505992,1
1.520050,4.069955,1
1.560150,3.478185,1
1.600251,3.277436,1
1.640351,3.026220,1
1.680451,2.926584,1
1.720551,2.976313,1
1.760652,3.512582,1
1.800752,3.562846,1
1.840852,2.910583,1
1.880952,3.625133,1
1.921053,3.180400,1
1.961153,3.335118,1
2.001253,3.737628,1
2.041353,3.483076,1
2.081454,3.090771,1
2.121554,2.858592,1
2.161654,2.432409,1
2.201754,2.811676,1
2.241855,2.911094,1
2.281955,2.622921,1
2.322055,2.822057,1
2.362155,2.824661,1
2.402256,2.672226,1
2.442356,2.480767,1
2.482456,2.660559,1
2.522556,2.674954,1
2.562657,2.145986,1
2.602757,2.825555,1
2.642857,2.300417,1
2.682957,2.262032,1
2.723058,2.394010,1
2.763158,2.175582,1
2.803258,2.314657,1
2.843358,2.037102,1
2.883459,1.688756,1
2.923559,1.901863,1
2.963659,1.370747,1
3.003759,1.666541,1
3.043860,1.543898,1
3.083960,1.411239,0
3.124060,1.354961,0
3.164160,0.748988,0
3.204261,1.069246,0
3.244361,1.182465,0
3.284461,1.123871,0
3.324561,0.689597,0
3.364662,1.300404,0
3.404762,0.584563,0
3.444862,1.060031,0
3.484962,0.823305,0
3.525063,0.428525,0
3.565163,1.083645,0
3.605263,0.123144,0
3.645363,0.688803,0
3.685464,0.646801,0
3.725564,0.080864,0
3.765664,0.637172,0
3.805764,0.083859,0
3.845865,0.187078,0
3.885965,0.122414,0
3.926065,-0.049787,0
3.966165,0.182363,0
4.006266,0.128291,0
4.046366,-0.680602,0
4.086466,0.191635,0
4.126566,-0.739307,0
4.166667,0.031111,0
4.206767,0.024125,0
4.246867,-0.673494,0
4.286967,-0.498798,0
4.327068,-0.733598,0
4.367168,-0.489639,0
4.407268,-0.537753,0
4.447368,-0.228497,0
4.487469,-0.083200,0
4.527569,-0.068308,0
4.567669,-0.663188,0
4.607769,-0.561623,0
4.647870,-1.004992,0
4.687970,-0.739611,0
4.728070,-0.203071,0
4.768170,0.000675,0
4.808271,-0.842587,0
4.848371,-0.635134,0
4.888471,-0.447282,0
4.928571,-0.334159,0
4.968672,-0.636851,0
5.008772,-0.239469,0
5.048872,-0.478555,0
5.088972,-0.307503,0
5.129073,-0.103147,0
5.169173,-0.226129,0
5.209273,-0.317217,0
5.249373,-0.174718,0
5.289474,-0.121238,0
5.329574,-0.156062,0
5.369674,-0.070544,0
5.409774,0.541244,0
5.449875,0.286792,0
5.489975,0.088961,0
5.530075,0.447905,0
5.570175,0.201915,0
5.610276,0.719167,0
5.650376,0.545111,0
5.690476,0.470731,0
5.730576,0.707543,0
5.770677,0.173761,0
5.810777,0.380165,0
5.850877,0.434445,0
5.890977,0.911071,0
5.931078,1.464523,0
5.971178,1.691632,0
6.011278,1.291900,0
6.051378,1.329622,0
6.091479,0.718451,0
6.131579,1.175754,0
6.171679,1.182268,0
6.211779,1.312527,0
6.251880,1.528518,0
6.291980,1.517387,0
6.332080,1.145021,0
6.372180,2.042598,0
6.412281,1.575304,0
6.452381,2.047164,0
6.492481,2.675113,0
6.532581,1.853683,0
6.572682,1.446010,0
6.612782,2.193759,0
6.652882,2.683059,0
6.692982,3.012115,0
6.733083,2.126099,0
6.773183,2.712727,0
6.813283,2.491167,0
6.853383,2.664201,0
6.893484,3.552591,0
6.933584,2.369674,0
6.973684,2.955841,0
7.013784,3.076963,0
7.053885,3.317017,0
7.093985,3.072905,0
7.134085,3.185671,0
7.174185,3.022947,0
7.214286,3.265727,0
7.254386,3.123869,0
7.294486,3.452360,0
7.334586,3.191228,0
7.374687,3.448567,0
7.414787,3.357032,0
7.454887,3.731000,0
7.494987,3.402097,0
7.535088,2.906853,0
7.575188,3.835469,0
7.615288,3.200157,0
7.655388,3.287560,0
7.695489,3.313616,0
7.735589,3.910066,0
7.775689,2.859242,0
7.815789,4.440262,0
7.855890,3.811533,0
7.895990,3.554260,0
7.936090,3.460197,0
7.976190,3.548531,0
8.016291,3.602244,0
8.056391,3.619386,0
8.096491,3.569321,0
8.136591,3.403273,0
8.176692,3.287939,0
8.216792,3.269531,0
8.256892,3.221294,0
8.296992,3.581890,0
8.337093,3.379018,0
8.377193,2.275292,0
8.417293,3.307971,0
8.457393,3.120824,0
8.497494,3.005480,0
8.537594,2.840798,0
8.577694,3.238504,0
8.617794,3.127193,0
8.657895,2.550576,0
8.697995,2.841998,0
8.738095,2.363868,0
8.778195,2.175103,0
8.818296,2.332847,0
8.858396,2.709812,0
8.898496,2.665734,0
8.938596,2.461010,0
8.978697,2.450604,0
9.018797,2.312741,0
9.058897,1.889197,0
9.098997,2.134037,0
9.139098,2.166591,0
9.179198,2.074078,0
9.219298,2.125227,0
9.259398,1.901376,0
9.299499,1.714346,0
9.339599,1.849809,0
9.379699,1.440614,0
9.419799,1.103897,0
9.459900,1.239640,0
9.500000,0.985529,0
-0.810214,0.288975,1
-0.173422,2.493764,1
-0.950904,0.525064,1
-0.369554,0.776841,1
-2.272338,-1.012198,1
0.255952,-0.239634,1
0.001447,0.049764,1
-0.980506,0.118742,1
0.791095,2.037973,1
1.125084,1.169229,1
-1.929072,-0.833750,1
-0.915270,0.795806,1
-0.922971,1.097866,1
-1.127884,1.868179,1
0.995370,2.396649,1
-0.232591,-0.718113,1
-0.317418,-0.473029,1
-2.404635,-1.009093,1
0.762502,0.219176,1
-1.487110,1.059630,1
0.071919,1.684801,1
0.332852,0.408859,1
1.632790,0.116183,1
-1.570584,0.682110,1
-3.623415,-0.502171,2
0.220619,3.007446,1
2.160613,-1.429193,1
1.486736,0.721689,1
0.251591,2.928327,1
-0.589963,0.508160,1
0.968547,0.271953,1
-1.168255,0.071065,1
0.571629,0.283530,1
0.606564,2.147418,1
1.272252,-2.154234,1
3.311592,2.340120,0
0.470899,-1.208749,1
-0.610756,0.180017,1
-0.030689,-0.015093,1
-2.122891,1.206264,1
-0.833656,-1.417749,1
-0.491139,1.054607,1
-0.628906,2.929172,1
0.182826,-1.135809,1
-0.986904,0.727647,1
1.345237,-0.294379,1
0.000248,1.011065,1
-0.011160,0.522977,1
-0.393474,-0.269784,1
0.186229,1.085447,1
0.990118,2.665218,1
-1.040556,0.270915,1
-0.789740,1.363710,1
-0.364471,-1.051928,1
-1.615045,-0.647724,1
-0.983109,1.066888,1
-0.571465,2.280939,1
1.049267,0.926736,1
0.315074,0.124330,1
0.232308,0.499150,1
1.021078,-1.000489,1
-0.164846,1.225418,1
0.468558,1.558800,1
-0.123866,-0.042508,1
0.318435,-0.064051,1
-0.699310,0.819054,1
-2.926581,-0.024064,2
-0.161135,0.420641,1
1.707298,3.019666,1
1.111458,0.203569,1
1.158477,0.069992,1
1.483357,-0.277050,1
0.106389,1.393030,1
0.236779,0.282531,1
-0.741182,-0.279248,1
-0.379287,2.085565,1
0.738925,2.203524,1
1.444661,-0.220508,1
-0.167336,-1.739848,1
-0.540227,1.709016,1
0.000634,-0.321556,1
0.721448,1.448751,1
-1.732626,-1.864125,1
-2.755417,1.571117,2
-0.660644,-0.953406,1
-1.464855,1.376917,1
-0.609768,0.517128,1
-0.177336,-0.644727,1
-0.543898,0.011556,1
1.742961,1.323582,1
0.392094,0.627073,1
0.360569,1.201296,1
0.746649,2.871729,1
-1.366600,-1.377090,1
1.246934,2.440655,1
-0.090917,0.625227,1
0.804577,-0.578541,1
-1.286229,-1.096376,1
-1.864511,0.273056,1
0.981468,1.605980,1
0.451691,0.346941,1
-1.082462,2.313386,1
-1.043596,-1.241411,1
1.350522,0.485493,1
-1.427294,-1.002872,1
1.971208,0.936358,1
-1.080745,1.564265,1
0.766070,-0.004914,1
-0.394342,-2.625057,1
0.723825,0.738738,1
-0.652937,1.024086,1
-0.195351,0.985154,1
0.049103,1.982939,1
-1.202625,-0.785264,1
0.888989,1.316259,1
-0.615856,1.931009,1
-0.274320,-1.634305,1
-1.193219,0.883582,1
-3.074800,-0.105016,2
-0.229233,0.402173,1
2.895139,0.917212,1
0.941525,-0.084674,1
-0.023112,-0.310850,1
-0.315469,0.540983,1
0.026959,-0.804695,1
0.656543,-0.802990,1
-1.416975,1.315248,1
1.337186,-0.878553,1
0.858458,1.299575,1
0.861823,1.055110,1
0.526171,-1.570968,1
0.023540,-0.313078,1
0.807433,1.932931,1
0.710177,-0.677399,1
-0.424849,-0.057285,1
-0.688322,1.054473,1
0.122228,1.440069,1
1.858824,0.198153,1
-1.486928,-0.217012,1
-1.761030,2.206844,1
0.197713,2.586680,1
0.061065,1.674630,1
0.208010,0.602382,1
0.292744,-0.469919,1
-0.267843,-0.496533,1
1.787836,1.127017,1
-1.921085,1.002078,1
-0.994196,2.181918,1
-0.123906,1.280540,1
-1.971827,-1.303696,1
